title,artist,image,peakPos,lastPos,weeks,rank,isNew,date
Buy Dirt,Jordan Davis Featuring Luke Bryan,,31,36,13,31,False,2021-11-13
Thats What I Want,Lil Nas X,,10,29,7,32,False,2021-11-13
Love Nwantiti (Ah Ah Ah),CKay,,31,31,7,33,False,2021-11-13
Cold As You,Luke Combs,,34,39,14,34,False,2021-11-13
Ghost,Justin Bieber,,32,37,6,35,False,2021-11-13
Thinking 'Bout You,Dustin Lynch Featuring Lauren Alaina Or MacKenzie Porter,,36,43,12,36,False,2021-11-13
Monster Mash,"Bobby ""Boris"" Pickett And The Crypt-Kickers",,1,0,38,37,False,2021-11-13
Wockesha,Moneybagg Yo,,20,34,28,38,False,2021-11-13
You Should Probably Leave,Chris Stapleton,,39,41,18,39,False,2021-11-13
Ghostbusters,Ray Parker Jr.,,1,0,22,40,False,2021-11-13
Overpass Graffiti,Ed Sheeran,,41,0,1,41,True,2021-11-13
Somebody's Watching Me,Rockwell,,2,0,20,42,False,2021-11-13
Wild Side,Normani Featuring Cardi B,,14,46,16,43,False,2021-11-13
Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),,1,42,35,44,False,2021-11-13
Take My Breath,The Weeknd,,6,32,13,45,False,2021-11-13
Gyalis,Capella Grey,,38,48,14,46,False,2021-11-13
I Was On A Boat That Day,Old Dominion,,37,49,18,47,False,2021-11-13
Same Boat,Zac Brown Band,,48,53,7,48,False,2021-11-13
Family Ties,Baby Keem & Kendrick Lamar,,18,50,10,49,False,2021-11-13
Sharing Locations,Meek Mill Featuring Lil Baby & Lil Durk,,22,47,10,50,False,2021-11-13
Have Mercy,Chloe,,28,51,8,51,False,2021-11-13
A-O-K,Tai Verdes,,34,40,18,52,False,2021-11-13
Chosen,Blxst & Tyga Featuring Ty Dolla $ign,,53,56,6,53,False,2021-11-13
Moth To A Flame,Swedish House Mafia & The Weeknd,,27,27,2,54,False,2021-11-13
Fair Trade,Drake Featuring Travis Scott,,3,52,9,55,False,2021-11-13
Bubbly,Young Thug With Drake & Travis Scott,,20,45,3,56,False,2021-11-13
Knowing You,Kenny Chesney,,57,58,12,57,False,2021-11-13
Memory I Don't Mess With,Lee Brice,,33,44,15,58,False,2021-11-13
One Mississippi,Kane Brown,,59,68,6,59,False,2021-11-13
Memory,Kane Brown X blackbear,,50,59,17,60,False,2021-11-13
Demon High,Lil Uzi Vert,,61,0,1,61,True,2021-11-13
Sand In My Boots,Morgan Wallen,,32,64,16,62,False,2021-11-13
Hurricane,Kanye West,,6,55,10,63,False,2021-11-13
Woman,Doja Cat,,62,63,14,64,False,2021-11-13
Baddest,"Yung Bleu, Chris Brown & 2 Chainz",,56,57,14,65,False,2021-11-13
Cold Beer Calling My Name,Jameson Rodgers Featuring Luke Combs,,26,60,18,66,False,2021-11-13
Whiskey And Rain,Michael Ray,,67,67,5,67,False,2021-11-13
Tequila Little Time,Jon Pardi,,68,74,4,68,False,2021-11-13
Too Easy,Gunna & Future,,38,71,6,69,False,2021-11-13
'Til You Can't,Cody Johnson,,65,65,4,70,False,2021-11-13
Jugaste y Sufri,Eslabon Armado Featuring DannyLux,,69,70,5,71,False,2021-11-13
Volvi,Aventura x Bad Bunny,,22,73,14,72,False,2021-11-13
Love Again,Dua Lipa,,41,66,16,73,False,2021-11-13
Maybach,42 Dugg Featuring Future,,68,77,6,74,False,2021-11-13
My Boy,Elvie Shane,,28,54,19,75,False,2021-11-13
Big Energy,Latto,,76,88,2,76,False,2021-11-13
2055,Sleepy Hallow,,51,76,16,77,False,2021-11-13
Praise God,Kanye West,,20,80,6,78,False,2021-11-13
Poke It Out,Wale Featuring J. Cole,,79,79,2,79,False,2021-11-13
For Tonight,Giveon,,80,83,5,80,False,2021-11-13
Rap Freaks,Yung Miami,,81,0,1,81,True,2021-11-13
Eat It,Megan Thee Stallion,,82,0,1,82,True,2021-11-13
Esta Danada,Ivan Cornejo,,61,72,5,83,False,2021-11-13
Freedom Was A Highway,Jimmie Allen & Brad Paisley,,82,82,4,84,False,2021-11-13
Whole Lotta Money,BIA Featuring Nicki Minaj,,16,75,17,85,False,2021-11-13
Switches & Dracs,Moneybagg Yo Featuring Lil Durk & EST Gee,,69,69,2,86,False,2021-11-13
Half Of My Hometown,Kelsea Ballerini Featuring Kenny Chesney,,87,89,2,87,False,2021-11-13
Get Into It (Yuh),Doja Cat,,68,86,13,88,False,2021-11-13
Pissed Me Off,Lil Durk,,39,62,3,89,False,2021-11-13
Lo Siento BB:/,"Tainy, Bad Bunny & Julieta Venegas",,51,81,4,90,False,2021-11-13
"Ya Superame (En Vivo Desde Culiacan, Sinaloa)",Grupo Firme,,91,92,3,91,False,2021-11-13
Who's In Your Head,Jonas Brothers,,92,93,4,92,False,2021-11-13
Money,Lisa,,90,90,2,93,False,2021-11-13
Come Through,H.E.R. Featuring Chris Brown,,64,99,17,94,False,2021-11-13
WFM,RealestK,,67,78,4,95,False,2021-11-13
Lets Go Brandon,Loza Alexander,,38,38,3,96,False,2021-11-13
Just About Over You,Priscilla Block,,95,95,4,97,False,2021-11-13
To Be Loved By You,Parker McCollum,,96,96,2,98,False,2021-11-13
Let's Go Brandon,Bryson Gray Featuring Tyson James & Chandler Crump,,28,28,2,99,False,2021-11-13
Ghost Town,Benson Boone,,100,0,1,100,True,2021-11-13
