title,artist,image,peakPos,lastPos,weeks,rank,isNew,date
Supalonely,BENEE Featuring Gus Dapperton,,39,42,14,45,False,2020-06-27
Here And Now,Kenny Chesney,,46,49,11,46,False,2020-06-27
Heartless,Diplo Presents Thomas Wesley Featuring Morgan Wallen,,39,41,21,47,False,2020-06-27
After A Few,Travis Denning,,31,35,12,48,False,2020-06-27
Dior,Pop Smoke,,30,48,18,49,False,2020-06-27
Hot Girl Bummer,blackbear,,11,46,40,50,False,2020-06-27
Make It Rain,Pop Smoke Featuring Rowdy Rebel,,51,0,1,51,True,2020-06-27
Go!,Kid LAROI & Juice WRLD,,52,0,1,52,True,2020-06-27
In Between,Scotty McCreery,,53,63,10,53,False,2020-06-27
Shotta Flow 5,NLE Choppa,,54,0,1,54,True,2020-06-27
If The World Was Ending,JP Saxe Featuring Julia Michaels,,53,53,12,55,False,2020-06-27
Don't Rush,Young T & Bugsey Featuring Headie One,,56,71,6,56,False,2020-06-27
Die From A Broken Heart,Maddie & Tae,,57,60,10,57,False,2020-06-27
Beer Can't Fix,Thomas Rhett Featuring Jon Pardi,,36,51,14,58,False,2020-06-27
Snow On Tha Bluff,J. Cole,,59,0,1,59,True,2020-06-27
I Love My Country,Florida Georgia Line,,56,56,9,60,False,2020-06-27
P*$$y Fairy (OTW),Jhene Aiko,,40,61,22,61,False,2020-06-27
Chicago Freestyle,Drake Featuring Giveon,,14,52,7,62,False,2020-06-27
After Party,Don Toliver,,57,57,9,63,False,2020-06-27
Be A Light,"Thomas Rhett Featuring Reba McEntire, Hillary Scott, Chris Tomlin & Keith Urban",,58,58,11,64,False,2020-06-27
Tommy Lee,Tyla Yaweh & Post Malone,,65,0,1,65,True,2020-06-27
Believe It,PARTYNEXTDOOR & Rihanna,,23,62,12,66,False,2020-06-27
In Your Eyes,The Weeknd,,16,54,13,67,False,2020-06-27
Flex,Polo G Featuring Juice WRLD,,30,59,5,68,False,2020-06-27
God Whispered Your Name,Keith Urban,,65,65,9,69,False,2020-06-27
Yo Perreo Sola,Bad Bunny,,53,66,14,70,False,2020-06-27
Got What I Got,Jason Aldean,,71,76,3,71,False,2020-06-27
ily,Surf Mesa Featuring Emilee,,72,97,4,72,False,2020-06-27
Mamacita,"Black Eyed Peas, Ozuna + J.Rey Soul",,73,90,2,73,False,2020-06-27
Need It,Migos Featuring YoungBoy Never Broke Again,,62,72,4,74,False,2020-06-27
Dollaz On My Head,Gunna Featuring Young Thug,,38,73,4,75,False,2020-06-27
Daisies,Katy Perry,,40,69,5,76,False,2020-06-27
One Big Country Song,LOCASH,,77,78,3,77,False,2020-06-27
Grace,Lil Baby & 42 Dugg,,48,81,13,78,False,2020-06-27
Level Of Concern,twenty one pilots,,23,70,10,79,False,2020-06-27
X,Jonas Brothers Featuring Karol G,,33,68,5,80,False,2020-06-27
Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo,,81,0,1,81,True,2020-06-27
Ride It.,Regard,,62,67,10,82,False,2020-06-27
Do It,Chloe X Halle,,83,0,1,83,True,2020-06-27
21,Polo G,,62,98,4,84,False,2020-06-27
Like That,Doja Cat Featuring Gucci Mane,,79,79,3,85,False,2020-06-27
Why We Drink,Justin Moore,,83,83,3,86,False,2020-06-27
Otherside Of America,Meek Mill,,64,64,2,87,False,2020-06-27
Drinking Alone,Carrie Underwood,,74,74,7,88,False,2020-06-27
Righteous,Juice WRLD,,11,75,8,89,False,2020-06-27
Girl Of My Dreams,Rod Wave,,84,84,5,90,False,2020-06-27
One Beer,HARDY Featuring Lauren Alaina & Devin Dawson,,87,87,3,91,False,2020-06-27
Done,Chris Janson,,92,0,1,92,True,2020-06-27
Cool Again,Kane Brown,,68,85,3,93,False,2020-06-27
Deep End Freestyle,Sleepy Hallow,,80,80,2,94,False,2020-06-27
All In,Lil Baby,,45,91,7,95,False,2020-06-27
The Man Who Loves You The Most,Zac Brown Band,,96,0,1,96,True,2020-06-27
One Night Standards,Ashley McBryde,,93,93,2,97,False,2020-06-27
One Of Them Girls,Lee Brice,,90,94,3,98,False,2020-06-27
July,Noah Cyrus & Leon Bridges,,85,88,15,99,False,2020-06-27
Need Me,J.I The Prince Of N.Y,,100,0,1,100,True,2020-06-27
