title,artist,image,peakPos,lastPos,weeks,rank,isNew,date
Love Again,Dua Lipa,,58,63,5,58,False,2021-08-28
Ain't Shit,Doja Cat,,24,47,8,59,False,2021-08-28
Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert,,53,59,17,60,False,2021-08-28
You,Regard x Troye Sivan x Tate McRae,,58,61,10,61,False,2021-08-28
Memory,Kane Brown X blackbear,,50,64,6,62,False,2021-08-28
You Should Probably Leave,Chris Stapleton,,63,69,7,63,False,2021-08-28
Don't Go Yet,Camila Cabello,,42,66,4,64,False,2021-08-28
Paralyzed,Sueco,,65,0,1,65,True,2021-08-28
Permission To Dance,BTS,,1,55,6,66,False,2021-08-28
I Was On A Boat That Day,Old Dominion,,64,65,7,67,False,2021-08-28
Woman,Doja Cat,,68,84,3,68,False,2021-08-28
Tombstone,Rod Wave,,11,68,21,69,False,2021-08-28
My Boy,Elvie Shane,,70,70,8,70,False,2021-08-28
Gyalis,Capella Grey,,71,78,3,71,False,2021-08-28
Memory I Don't Mess With,Lee Brice,,72,74,4,72,False,2021-08-28
Come Through,H.E.R. Featuring Chris Brown,,64,71,11,73,False,2021-08-28
You Time,Scotty McCreery,,74,81,3,74,False,2021-08-28
Get Into It (Yuh),Doja Cat,,75,0,2,75,False,2021-08-28
Buy Dirt,Jordan Davis Featuring Luke Bryan,,76,82,2,76,False,2021-08-28
Cold As You,Luke Combs,,76,76,3,77,False,2021-08-28
Mind Of Melvin,YNW Melly Featuring Lil Uzi Vert,,78,0,1,78,True,2021-08-28
Papercuts,Machine Gun Kelly,,79,0,1,79,True,2021-08-28
Baddest,"Yung Bleu, Chris Brown & 2 Chainz",,80,90,3,80,False,2021-08-28
Cold Heart (PNAU Remix),Elton John & Dua Lipa,,81,0,1,81,True,2021-08-28
SUVs (Black On Black),Jack Harlow & Pooh Shiesty,,67,67,2,82,False,2021-08-28
Straightenin,Migos,,23,72,14,83,False,2021-08-28
Blame It On You,Jason Aldean,,30,75,17,84,False,2021-08-28
AM,Nio Garcia X J Balvin X Bad Bunny,,41,83,8,85,False,2021-08-28
Hats Off,"Lil Baby, Lil Durk & Travis Scott",,16,87,11,86,False,2021-08-28
Knowing You,Kenny Chesney,,87,93,2,87,False,2021-08-28
Over The Top,Smiley Featuring Drake,,57,85,4,88,False,2021-08-28
Brainwashed,Tom MacDonald,,89,0,1,89,True,2021-08-28
my.life,"J. Cole, 21 Savage & Morray",,2,73,14,90,False,2021-08-28
Thinking 'Bout You,Dustin Lynch Featuring Lauren Alaina Or MacKenzie Porter,,91,0,1,91,True,2021-08-28
WUSYANAME,"Tyler, The Creator Featuring YoungBoy Never Broke Again & Ty Dolla $ign",,14,94,7,92,False,2021-08-28
Favorite Crime,Olivia Rodrigo,,16,89,13,93,False,2021-08-28
Outside,MO3 X OG Bobby Billions,,92,95,7,94,False,2021-08-28
Ball If I Want To,DaBaby,,39,91,9,95,False,2021-08-28
Next Girl,Carly Pearce,,86,96,4,96,False,2021-08-28
I Like Dat,T-Pain & Kehlani,,97,0,1,97,True,2021-08-28
Steal My Love,Dan + Shay,,98,0,1,98,True,2021-08-28
Repeat It,Lil Tecca & Gunna,,80,80,2,99,False,2021-08-28
5500 Degrees,"EST Gee Featuring Lil Baby, 42 Dugg & Rylo Rodriguez",,92,0,2,100,False,2021-08-28
