title,artist,image,peakPos,lastPos,weeks,rank,isNew,date
Hit Different,SZA Featuring Ty Dolla $ign,,29,81,4,75,False,2020-10-10
Relacion,"Sech, Daddy Yankee & J Balvin Featuring Rosalia & Farruko",,64,76,4,76,False,2020-10-10
Un Dia (One Day),"J Balvin, Dua Lipa, Bad Bunny & Tainy",,63,71,10,77,False,2020-10-10
Dollaz On My Head,Gunna Featuring Young Thug,,38,87,17,78,False,2020-10-10
Kacey Talk,YoungBoy Never Broke Again,,50,72,7,79,False,2020-10-10
Do It,Chloe X Halle,,63,85,7,80,False,2020-10-10
Smile,Juice WRLD & The Weeknd,,8,78,8,81,False,2020-10-10
Like That,Doja Cat Featuring Gucci Mane,,50,64,18,82,False,2020-10-10
Caramelo,Ozuna x Karol G x Myke Towers,,76,84,7,83,False,2020-10-10
Over Now,Calvin Harris X The Weeknd,,38,86,5,84,False,2020-10-10
Blind,DaBaby Featuring Young Thug,,85,95,2,85,False,2020-10-10
Nobody's Love,Maroon 5,,41,82,10,86,False,2020-10-10
You Got It,VEDO,,87,88,3,87,False,2020-10-10
U 2 Luv,Ne-Yo & Jeremih,,88,0,1,88,True,2020-10-10
Better,Zayn,,89,0,1,89,True,2020-10-10
3 Headed Goat,Lil Durk Featuring Lil Baby & Polo G,,43,96,14,90,False,2020-10-10
Drunk Face,Machine Gun Kelly,,91,0,1,91,True,2020-10-10
B.S.,Jhene Aiko Featuring H.E.R.,,24,99,9,92,False,2020-10-10
"Big, Big Plans",Chris Lane,,93,0,1,93,True,2020-10-10
"Ay, Dios Mio!",Karol G,,94,0,1,94,True,2020-10-10
Good Time,Niko Moon,,95,0,1,95,True,2020-10-10
Put Your Records On,Ritt Momney,,96,0,1,96,True,2020-10-10
Money Over Fallouts,Tory Lanez,,97,0,1,97,True,2020-10-10
Moral Of The Story,Ashe Featuring Niall Horan,,71,0,3,98,False,2020-10-10
One Too Many,Keith Urban Duet With P!nk,,62,62,2,99,False,2020-10-10
La Jeepeta,Nio Garcia x Anuel AA x Myke Towers x Brray x Juanka,,93,98,8,100,False,2020-10-10
