title,artist,image,peakPos,lastPos,weeks,rank,isNew,date
Midnight Sky,Miley Cyrus,,14,39,8,55,False,2020-10-17
My Dawg,21 Savage & Metro Boomin,,56,0,1,56,True,2020-10-17
Brand New Draco,21 Savage & Metro Boomin,,57,0,1,57,True,2020-10-17
Happy Anywhere,Blake Shelton Featuring Gwen Stefani,,56,56,11,58,False,2020-10-17
Lovesick Girls,BLACKPINK,,59,0,1,59,True,2020-10-17
24,Money Man Featuring Lil Baby,,54,54,8,60,False,2020-10-17
Snitches & Rats,21 Savage & Metro Boomin Featuring Young Nudy,,61,0,1,61,True,2020-10-17
Wishing Well,Juice WRLD,,5,51,13,62,False,2020-10-17
Pretty Heart,Parker McCollum,,58,58,13,63,False,2020-10-17
Ice Cream,BLACKPINK X Selena Gomez,,13,68,6,64,False,2020-10-17
Rain On Me,Lady Gaga & Ariana Grande,,1,55,20,65,False,2020-10-17
Hawai,Maluma & The Weeknd,,55,57,7,66,False,2020-10-17
7 Summers,Morgan Wallen,,6,61,8,67,False,2020-10-17
Love You Like I Used To,Russell Dickerson,,65,65,5,68,False,2020-10-17
Heather,Conan Gray,,46,60,8,69,False,2020-10-17
Cool Again,Kane Brown,,29,45,19,70,False,2020-10-17
No Opp Left Behind,21 Savage & Metro Boomin,,71,0,1,71,True,2020-10-17
You Broke Me First.,Tate McRae,,63,63,7,72,False,2020-10-17
Levitating,Dua Lipa,,73,0,1,73,True,2020-10-17
Steppin On N*ggas,21 Savage & Metro Boomin,,74,0,1,74,True,2020-10-17
Ain't Always The Cowboy,Jon Pardi,,66,66,6,75,False,2020-10-17
RIP Luv,21 Savage & Metro Boomin,,76,0,1,76,True,2020-10-17
Cardigan,Taylor Swift,,1,53,11,77,False,2020-10-17
Breaking Me,Topic & A7S,,53,59,11,78,False,2020-10-17
Everywhere But On,Matt Stell,,69,69,5,79,False,2020-10-17
Diamonds,Sam Smith,,51,70,3,80,False,2020-10-17
Starting Over,Chris Stapleton,,57,64,6,81,False,2020-10-17
OK Not To Be OK,Marshmello & Demi Lovato,,36,73,4,82,False,2020-10-17
Always Forever,Bryson Tiller,,83,0,1,83,True,2020-10-17
Years Go By,Bryson Tiller,,84,0,1,84,True,2020-10-17
Un Dia (One Day),"J Balvin, Dua Lipa, Bad Bunny & Tainy",,63,77,11,85,False,2020-10-17
Martin & Gina,Polo G,,61,71,10,86,False,2020-10-17
Hit Different,SZA Featuring Ty Dolla $ign,,29,75,5,87,False,2020-10-17
Greece,DJ Khaled Featuring Drake,,8,67,12,88,False,2020-10-17
The Bigger Picture,Lil Baby,,3,72,17,89,False,2020-10-17
Bloody Valentine,Machine Gun Kelly,,50,50,2,90,False,2020-10-17
Said N Done,21 Savage & Metro Boomin,,91,0,1,91,True,2020-10-17
Relacion,"Sech, Daddy Yankee & J Balvin Featuring Rosalia & Farruko",,64,76,5,92,False,2020-10-17
Epidemic,Polo G,,47,47,2,93,False,2020-10-17
Do It,Chloe X Halle,,63,80,8,94,False,2020-10-17
Girls In The Hood,Megan Thee Stallion,,28,74,15,95,False,2020-10-17
Forget Me Too,Machine Gun Kelly & Halsey,,44,44,2,96,False,2020-10-17
B.S.,Jhene Aiko Featuring H.E.R.,,24,92,10,97,False,2020-10-17
Kacey Talk,YoungBoy Never Broke Again,,50,79,8,98,False,2020-10-17
Blind,DaBaby Featuring Young Thug,,85,85,3,99,False,2020-10-17
Caramelo,Ozuna x Karol G x Myke Towers,,76,83,8,100,False,2020-10-17
