,peak_rank,debut_rank,lifetime_peak_rank,sensationality,avg_rank_score,std_rank_score,time_on_chart,num_occurrences,rank_sum,skewness,kurtosis,spotify_popularity,top_10,top_20,top_50
255,-1.1042969368832387,-0.2729242952490833,-1.0543937215479997,1.4833379210468358,0.16578487830359898,-0.043292277389937926,1.1457180855873799,1.4085968062978975,0.8111094610758469,-0.5287710502947996,-0.0029609016156934677,0.6568016617039049,-0.3381278782063972,1.989519578518921,1.0394274177282155
256,1.6674628094465576,-0.27368903078488016,1.6860044716673215,-0.619742948092067,-0.4700962047854076,-0.33256994214263774,-0.6750958922893697,-0.6516696705876078,-0.4356597499949645,-0.548372745347274,-0.6555279562951144,-3.1381275685555954,-0.3381278782063972,-0.502633907601171,-0.9620681376537206
257,-1.5547078956618308,0.887944248090616,-1.4997084279454893,0.1878822101413992,1.1196065029371087,1.0860358487211346,-0.40197379560785734,-0.3426296990547821,0.01203191609552982,0.7517872607702801,0.16184133196106573,0.09039431390397946,2.9574609621203374,1.989519578518921,1.0394274177282155
258,-1.485413902003586,0.5787999077447179,-1.4311984731151062,-0.05664329908504224,0.8016659613926057,0.7904564853545929,-0.4930144945016948,-0.44564302289905733,-0.12623384590811315,0.2740040393649868,-0.11264468841662767,0.033753579123986924,2.9574609621203374,1.989519578518921,1.0394274177282155
259,-1.4507669051744634,0.4757517942960851,-1.3969434956999147,-0.16762547946937556,1.4375470444816125,0.6819520927546261,-0.5840551933955322,-0.5486563467433326,-0.18795698905986305,-0.5483727453472734,-0.29360577770945656,0.09039431390397946,2.9574609621203374,1.989519578518921,1.0394274177282155
260,-1.3814729115162185,0.3258636292798921,-1.3284335408695318,-0.03089423616925477,0.16578487830359898,0.3373439532650131,-0.21989239782018236,-0.13660305136623152,-0.1342248923793133,1.130670683985953,0.4556356937700645,-3.817816385915506,-0.3381278782063972,1.989519578518921,1.0394274177282155
261,-1.1389439337123612,0.06355934050155418,-1.0886486989631912,0.2616843964453185,0.16578487830359898,-0.04262106644606457,0.14427039775516756,0.27545024401086954,-0.0950039503269556,1.4008417208807076,0.9050087892025029,0.7700831312638899,-0.3381278782063972,1.989519578518921,1.0394274177282155
262,-1.0003559463958716,-0.01138474200654232,-0.9516287893024251,-0.44009903391693483,0.16578487830359898,0.03467311901235592,-0.5840551933955322,-0.5486563467433326,-0.33770691856958607,-0.5483727453472736,-0.29360577770945656,0.5435201921439198,-0.3381278782063972,-0.502633907601171,1.0394274177282155
263,-0.9310619527376265,-0.039488772947078546,-0.8831188344720421,0.6077410698823257,-0.1521556632409043,-0.18479667095440755,1.3277994833750548,1.6146234539864481,0.15209167613291463,3.140612889030774,3.796061556027607,0.2603165182439571,-0.3381278782063972,-0.502633907601171,1.0394274177282155
264,-0.8964149559085041,-0.05185454656091445,-0.8488638570568505,-0.4669689744351144,0.16578487830359898,-0.00712816135209317,-0.5840551933955322,-0.5486563467433326,-0.3523814120170488,-0.5483727453472738,-0.29360577770945656,-0.022887155656005617,-0.3381278782063972,-0.502633907601171,1.0394274177282155
265,-0.7924739654211367,-0.08365225013934971,-0.746098924811276,-0.5229000906940837,0.48372541984810236,-0.33256994214263774,-0.6750958922893697,-0.6516696705876078,-0.38289500308910285,-0.548372745347274,-0.6555279562951144,0.6568016617039049,-0.3381278782063972,-0.502633907601171,1.0394274177282155
266,-0.6192389812755245,-0.12380086576868712,-0.5748240377353184,-0.5433493661641922,0.16578487830359898,-0.33256994214263774,-0.6750958922893697,-0.6516696705876078,-0.39404248482977783,-0.548372745347274,-0.6555279562951144,-0.19280935999598325,-0.3381278782063972,-0.502633907601171,1.0394274177282155
267,-0.5845919844464019,-0.13041357893116623,-0.540569060320127,-0.546718157189273,0.16578487830359898,-0.33256994214263774,-0.6750958922893697,-0.6516696705876078,-0.39587854064588895,-0.548372745347274,-0.6555279562951144,-0.30609082955596834,-0.3381278782063972,-0.502633907601171,1.0394274177282155
268,-0.5152979907881571,-0.14253688639571127,-0.4720591054897439,-0.5528947288099567,0.16578487830359898,-0.33256994214263774,-0.6750958922893697,-0.6516696705876078,-0.3992446429754261,-0.548372745347274,-0.6555279562951144,-0.3627315643359609,-0.3381278782063972,-0.502633907601171,1.0394274177282155
269,-0.4806509939590346,-0.14810705469023194,-0.4378041280745524,-0.5557328030053162,0.16578487830359898,-0.33256994214263774,-0.6750958922893697,-0.6516696705876078,-0.4007912305322405,-0.548372745347274,-0.6555279562951144,0.2603165182439571,-0.3381278782063972,-0.502633907601171,1.0394274177282155
270,-0.4113570003007897,-0.15839044231088553,-0.36929417324416935,-0.5609726247461566,0.16578487830359898,-0.33256994214263774,-0.6750958922893697,-0.6516696705876078,-0.4036464690986671,-0.548372745347274,-0.6555279562951144,-0.19280935999598325,-0.3381278782063972,-0.502633907601171,1.0394274177282155
271,-0.20347501932605497,-0.18375613177516434,-0.16376430875302028,-0.5738990684229408,-0.1521556632409043,-0.33256994214263774,-0.6750958922893697,-0.6516696705876078,-0.4106893908958525,-0.548372745347274,-0.6555279562951144,-0.5326537686759385,-0.3381278782063972,-0.502633907601171,1.0394274177282155
272,0.0044069616486797705,-0.2031534237184364,0.041765555738128804,-0.5837853370678769,-0.1521556632409043,-0.33256994214263774,-0.6750958922893697,-0.6516696705876078,-0.41607515462311195,-0.548372745347274,-0.6555279562951144,0.3169572530239496,-0.3381278782063972,-0.502633907601171,-0.9620681376537206
273,0.4894649172563941,-0.23448751070372198,0.52133523955081,-0.5997575457918913,-0.1521556632409043,-0.33256994214263774,-0.6750958922893697,-0.6516696705876078,-0.42477523449022336,-0.548372745347274,-0.6555279562951144,-0.47601303389594596,-0.3381278782063972,-0.502633907601171,-0.9620681376537206
